,conditioning,velmag,nflies_close,dcenter,Grooming,Chase,anglesub,Chain,Aggregation
1298,Single,0.5562487968973931,-0.6180245636768723,0.9346846834095518,-0.6303717206070748,-0.39244080989933583,-0.7823659400596699,-0.4702639628839927,-0.8144434817391303
1491,Grouped_Starved,-0.5325801768687922,-0.44936165610760426,-0.3344010916593707,-0.007649770540478027,-0.6838739261480997,-0.35655307053335356,-0.7986983160901288,0.5948537777808198
1239,Single,1.6461703116689772,-0.1966277310303322,0.23497581874674678,-0.463605208413034,0.22840301584277956,0.027501074487259115,0.19726709163339867,-0.8539489426061286
1514,Grouped_Starved,0.6918099469083036,-0.7142767270950418,1.005208278299698,-0.9651765085046402,-0.2919031521997794,-0.7725104889597012,-0.6613893966423564,-0.6060594609360292
1176,Single,2.0608868393926,-0.3859925901967858,0.6331537470367938,-1.1123343303971498,0.25193378785975934,-0.10900707565691085,-0.11335788735778717,-0.7900071126517341
752,Grouped,1.0787842449724483,-0.4665911208966149,0.14392587474420396,-1.2207058548770924,-0.11884045485871832,-0.123641646990767,-0.2915216316201081,-0.6787135117210659
1071,Grouped,1.0222987351039994,-0.8389415892083036,1.0188263462608023,-1.1729993916671249,-0.5733136427439368,-0.8788343432384079,-0.8034278007765857,-0.8265417501749455
1277,Single,0.8019926369666103,-0.5473669058192114,0.640406506681743,-1.5062014773005987,0.08439292809516952,-0.37669993930936657,-0.4305957516323066,-0.7757815989963094
800,Grouped,-1.9148688218046803,4.388976522639219,-3.140406899199068,2.3193735262920265,-0.2182472185040664,4.201520343293489,3.1289593292922393,3.646487671968219
1281,Single,0.9286446535375283,-0.5541573419419386,0.2885797510640201,-1.528624695892066,-0.0998571168904983,-0.2846447890885417,-0.38265956558554953,-0.8528838214928383
601,Grouped,-0.4427605153800829,-0.7065874304282483,0.337947971382544,0.3801517867065965,-0.6626572543012635,-0.7988169887270378,-0.8922034691196082,-0.33419614287982985
428,Grouped,-0.7982930561448187,-0.3774909273144184,-0.05095321664926205,0.7663737420631704,-0.555429931319327,-0.4500843430325517,-0.6086985734485612,0.4241018085100407
907,Grouped,-0.9473400181376688,-0.38006406270186616,-0.03863486301395995,1.302558261665958,-0.5186195011023175,-0.4277994688319195,-0.5821109214866413,0.2545403061297015
253,Grouped,-1.338776867776551,1.777857065571515,-1.143653281654033,1.2339550433398074,-0.6179776732610793,0.6248862318514906,2.2776814478464584,1.698645274676931
1847,Rejected,0.6839085737471133,-0.27748640999307517,0.6282148260338174,-1.2475237899879033,-0.07247376984353074,0.0012484906050089072,-0.359741688681489,-0.5923284274850601
8,Males_Grouped_and_Female,0.7750842327697145,-0.8644045133675792,1.3519921057064346,-0.4164431723649355,-0.5219815348708154,-0.9412458715606373,-0.8016673771954994,-0.7354400556497867
749,Grouped,-0.026803248539102868,-0.6354398758289205,0.43731237063732276,-0.1812295073154947,-0.14564046140208706,-0.3281367674973432,-0.4524925279746534,-0.6054345399268442
270,Grouped,-0.7262012964155041,-0.8314324776294545,0.5981268040423801,0.5938178910099631,-0.4901055362458818,-0.684854692460152,-0.7764937355133713,-0.6952629637261167
1487,Grouped_Starved,-0.8428279056872723,-0.8376327126176059,-0.34187481628847255,1.1024997570460167,-0.6414405824544305,-0.5498891214902253,-0.7856786112379228,-0.19655911759676897
1500,Grouped_Starved,1.7846755309372078,-0.6538855381324489,0.5805374659040806,-1.7428465163641187,-0.1054404515870309,-0.5191039741056821,-0.5051631521494863,-0.8592559059966832
58,Males_Grouped_and_Female,0.5068087856981589,-0.643345159673289,0.49350127819445194,-0.3870426208157515,-0.5532238942491694,-0.747609814787561,-0.7330079870630901,-0.5635911850182601
633,Grouped,-0.8240280081412672,-0.4331219892883859,-0.4714260294588553,0.7444570168560867,-0.625798932647013,-0.6407716273147054,-0.5850437544202081,0.27459523191998886
1982,Single,0.4699327054883623,5.7369531138723,-1.9671906287598055,-0.3072949269229416,3.635611005495466,10.365495470353292,5.466381333479941,-0.7804988831507698
850,Grouped,-0.2061904618419845,0.8463954458188845,-0.6407282575968409,0.5190956590501565,0.3099596498352,0.8431232452215189,1.1820722357432003,-0.10926155989408465
897,Grouped,-0.38791202378564815,0.14834330660086673,-0.2281065587686947,0.30098140394192896,-0.5911809754769006,-0.5324138720748489,-0.05239973891684658,1.1478155508614025
1017,Grouped,0.4391489565985162,-0.34076178702916526,0.01667842790610823,-0.771096430712646,0.8014154401972191,-0.24686785043818088,-0.18612475362243697,-0.7645114111359232
1084,Grouped,-0.34587120544047417,-0.6821331743338077,-0.4720800770141006,0.7992458056479859,-0.784369070437631,-0.6500622094168318,-0.8998941693221545,0.01910062105664106
1194,Single,1.4330928896506523,-0.39643200547944113,0.2764127956474235,-0.3817508037498489,0.7053173559586757,-0.3056503709861163,-0.1636631554886605,-0.8811312957764885
808,Grouped,1.559591571752904,1.403129149229347,-1.24982221356294,-0.3403700296312597,5.611415670675288,1.493952179498315,2.8873702922973883,-0.4637969731886059
712,Grouped,-0.26086522356450154,-0.7522961870155648,1.0232519107466838,0.883673168470355,-0.29750716514785047,-0.7606440002153454,-0.75076213004337,-0.622001959636842
1984,Single,0.5911700950757964,5.004669559772868,-0.8794701308059016,-0.2527059014812498,2.2425494141652913,8.243657174983735,5.336353824453223,-0.8344190777905716
1488,Grouped_Starved,0.2727861604504893,-0.725337142110406,0.3482727081413362,0.28785621732564753,-0.6503739179688857,-0.6487418990770554,-0.5838731860287308,-0.17468162746689914
1535,Grouped_Starved,-0.09626175885986327,-0.679411107121903,0.2931936423256536,0.24552192548719795,-0.38012310756878037,-0.49567441434375115,-0.7193884116638328,-0.48541019283612113
1457,Grouped_Starved,0.4034651068616584,-0.6359789993790455,0.13788007749246334,-0.3257559785271562,-0.43712113297358407,-0.6689547542245964,-0.6413001637799424,-0.7624132155188793
1208,Single,-0.21894259218711523,-0.2805982064828517,-0.5365580712842963,1.0249730028272854,0.36932366289704555,0.22378750367955305,-0.3446962916046163,-0.6994936790832883
224,Grouped,-0.7157370953993066,-0.7535005495648247,0.23417221411886044,0.5895909281025445,-0.7034101592058182,-0.7794121685399964,-0.7516429659359811,-0.09691105312708592
667,Grouped,0.8891324379249982,-0.1914264332368248,0.012114135801196281,-0.9978751201243861,0.10449293300269923,-0.5311054315532346,-0.1577737545019926,-0.643454644133121
1453,Single,2.0682855676777963,-0.2130834399811559,-0.517740644118623,-0.8951013552224969,1.3932096661777225,0.33205726881642583,0.4707750496442321,-0.9132053089509357
455,Grouped,-1.9245286805406174,-0.4099365866786326,-1.5765286682748783,-1.2547410973819981,-0.5264238877058006,-0.22144914490679438,-0.0530243109183362,1.962090709489238
1424,Single,0.6750855649231273,0.11601152528856615,-0.8161520160851072,-0.501879637947817,0.6014634844483323,0.4694936990719841,0.06833290459724847,-0.37771797641595656
44,Males_Grouped_and_Female,-1.4799827781767891,5.037287137944632,-1.4028163896034707,1.26532108127209,-0.6872299645682538,1.9272969290705968,3.182219785769681,2.4436950650337472
84,Males_Grouped_and_Female,0.04128286713336696,0.07561400247423919,-0.6652619138256052,-0.963309684175126,-0.6738108545553414,-0.6118679821758043,-0.28259607597654407,0.6778105456511497
1956,Single,0.1987226076497874,-0.15630454270337527,0.7420936656003446,-1.2143270744558392,0.28329804973371725,0.01422266275162056,-0.016862345157207727,-0.6900609441619914
1752,Mated,-0.059803413296141146,1.3169438747511715,-0.8011480153721492,0.9041860312038913,0.8829347294532349,1.0522898316140414,1.8491865396862956,0.5139132560277536
1004,Grouped,0.04369680884328978,-0.5797805709777261,0.4983711308057255,-0.7099027358339608,-0.15678144840675456,-0.3144321077368004,-0.5637379938000737,-0.6083959784520485
884,Grouped,-1.2661137835223986,-0.8452170704659838,1.5152787018222424,1.347253800155067,-0.8223385587204355,-0.9267952533823561,-0.8501788866366022,-0.40276261991230283
1413,Single,-0.1140052470138077,0.16613563603158815,-0.8421523605607673,-0.05369745157652664,1.2635932160034409,0.45894533634364815,0.3269143488596723,-0.7878885595536154
89,Males_Grouped_and_Female,-0.1841184448991207,0.6865306381629975,-0.30238347369487517,0.31679836711133014,-0.14561436544865272,0.6622147257132687,1.220027631452287,0.6567220511307914
1918,Rejected,-1.3569656012844085,0.5613968991082505,-1.1470414978817007,1.6163788665933843,-0.6745327048319852,0.06514981128802519,0.08695119830486521,1.7018754911788818
564,Grouped,-0.5727986769470321,-0.9176875401580322,1.3216989861360564,0.7225607264020188,-0.4917806607289451,-1.2310771480074978,-0.8537299782569985,-0.6799688281018649
1250,Single,0.8294914788864175,-0.32196496646180006,-0.15643162684729178,-0.7882580677559354,0.1480429436356748,-0.33772080810695204,-0.4566351613367185,-0.6795631229882447
464,Grouped,-0.02784402338641075,-0.7613163185815746,6.060319224181951,-0.6639293289586038,-0.592307237124919,-1.5314330216489684,-0.6963160915705086,-0.5117648977203181
476,Grouped,-0.6983653147473373,-0.7950555036025775,0.7690386203316396,1.4834495618972479,-0.41697448133051734,-0.6743897636574501,-0.7572653194329608,-0.3611499431205489
653,Grouped,1.179088088279006,-0.7999305896675352,1.1055218517140293,-0.9804570842542257,-0.2360904834859612,-0.9047767107056717,-0.7578637872354822,-0.8741241031723227
1507,Grouped_Starved,1.5925767235215766,-0.561574819621047,0.5222498558266835,-0.691032288668048,0.3221995650556176,-0.33668254357123406,-0.47381465998248984,-0.8388689010923822
1567,Grouped_Starved,-0.6526004103723503,-0.507312785277742,-0.38102626189138966,1.0221548385770558,-0.6403161404925459,-0.07967998043954384,-0.805795107512156,0.049439907649031584
608,Grouped,-0.7046121790938503,-0.6053389873445908,-0.39453981942451943,-0.362817536444614,-0.5431738917954045,-0.4794158576720786,-0.7483949109793322,0.21316591600048687
1414,Single,2.085898655877889,-0.3151464612397392,0.09246471147918255,-1.2256558639905648,1.1184994254084297,-0.03834977146361797,-0.04648147207792161,-0.9155418264669551
1637,Mated,-0.7183417934971541,1.754462674584497,-1.3340129152960116,1.1624347625432776,0.32075179107700597,1.0608451960997278,1.1852933318351897,1.4217832487935673
398,Grouped,-1.3674114085512676,0.3132968716041044,-1.4739714972191815,1.2272206278105344,-0.6760443538660954,0.08490954281876917,0.31428324055178386,1.268971371238545
1133,Grouped,-0.37838853373336945,-0.0122007109498698,-0.560501588608586,0.06612953308490263,0.16929737396980785,-0.008823168568857844,-0.33588472050141327,0.25675273452493286
453,Grouped,0.0709136371226336,-0.7073846859375619,2.0521982236071654,0.4313211890467229,-0.03282682757182907,-1.0071475134940628,-0.7708773331624921,-0.6642599881532381
1584,Grouped_Starved,-0.39069923903641895,-0.6539713669670822,0.5894534495394272,0.04550741654758461,-0.1824657392103867,-0.4608582481052317,-0.5980639414658456,-0.5665510738469749
316,Grouped,-0.8447303042932913,0.09102031211506448,-0.05477345023936534,0.9493122988460333,-0.6481256124816769,-0.16776264262389512,-0.06805095724424974,0.4522220451934331
1231,Single,1.1263776454851135,-0.4993483513081627,0.44959867320051766,-1.25239279310032,0.12232358518540487,-0.21010084748242938,-0.18916710925299965,-0.9049237308216105
793,Grouped,0.11654280639637483,-0.4608141827026525,-0.014329138717421823,-0.4979574699199743,0.8403764460060609,-0.15007353233613405,-0.35011030345503474,-0.7770560158970785
246,Grouped,-0.1655182214626784,-0.09519115731398291,-0.47906827145081937,0.03154325431967733,0.3457594323455362,0.14407477923697404,-0.22638362156118746,0.18296077697992694
1200,Single,-0.441339927925501,-0.2705509008089772,-0.14787307923691284,1.1466883966956163,-0.07191161792518164,-0.10570450187994697,-0.21988669045845882,-0.6134938348506358
220,Grouped,-1.2922780431314187,0.24503458989847107,-1.42296875995742,1.2178647309579091,-0.6710256186273243,0.13868893147845193,-0.4915351383651739,1.9183353044395994
323,Grouped,-0.6675863719551994,-0.8720260763870283,2.366578436816693,0.8869431025402394,-0.750308205948641,-1.241081874909717,-0.8469237193179053,-0.15306461399136187
1248,Single,0.9753979373208497,-0.2960194194854065,-0.6113500596612971,-0.4390965211173742,0.8213931080378407,0.3980776570503885,0.09670229488203216,-0.6232763765376109
1879,Rejected,1.0132689136210298,-0.5592258941628697,1.100607073154259,-0.2912860388654448,-0.10968758472805283,-0.7177156078688356,-0.6293451568199189,-0.5621353314652323
1315,Single,0.8451633219954529,-0.15220406339360612,-0.11486468913844067,-1.121202822377456,0.37919300007223816,-0.053244142542321536,-0.32347908898461375,-0.6542871877896586
182,Males_Grouped_and_Female,-0.25310777821263425,-0.16196750935535753,-0.185970057111542,-0.13098625225479496,-0.3711716979482666,-0.020236810995353176,-0.5140088799057229,0.005505833835080247
646,Grouped,0.6157503508699078,-0.7871605157650918,0.5618334516780901,-1.5978964247549907,0.1614429469073592,-0.669483608031375,-0.8016573399201756,-0.7728079595611819
1588,Grouped_Starved,0.14622162656780913,-0.6206260501904441,0.07547432149509609,-1.032849085102828,-0.5219450611366698,-0.5782300813889507,-0.7176129316121546,-0.45482305444459525
1638,Mated,-0.9006371359658139,1.6987887936957708,-1.362862098880861,1.3643596080750133,0.026203492068073042,1.3563635436997281,0.8396993927510968,1.5446630315046348
167,Males_Grouped_and_Female,-0.31121217051431943,0.289832857422099,-0.6491182157932507,0.24632278438185196,-0.060744534967082604,0.4732783148153417,-0.005053604205437321,0.47447368488128006
60,Males_Grouped_and_Female,0.7920964397197433,0.15594482258338396,-0.7288797437653695,-0.4756515091479296,1.9258795232791617,1.2075211813948992,0.5992014400489302,-0.3186678064656494
1026,Grouped,1.7758950378526304,0.3307796901812515,0.21880760221941747,-1.966049912097368,3.856668166734887,0.8699411338462889,1.5177164534502738,-0.9125680769011122
188,Males_Grouped_and_Female,-0.16307502040924807,-0.6750381633150074,0.648810490947553,-0.33841638828304965,-0.6994960966290028,-0.6713313743935805,-0.6199497799142211,-0.41253387322779694
1968,Single,1.4424572953263193,-0.10174916064981118,1.5602653610760342,-1.983523538346716,-0.055555648351664565,0.3184892240562365,0.1359571735958506,-0.7914139713647627
954,Grouped,0.12684030596102003,-0.8320495480508225,1.9851510406979078,-0.8392414473204427,-0.5520961851235451,-1.0077185496859693,-0.789815787047056,-0.754746939228169
1926,Rejected,-1.2239148759250311,1.2050719467482112,-1.2238579904737774,1.4616245645467696,-0.5142807154322019,0.10274000462054628,0.49841966288760914,2.2295252724059247
833,Grouped,0.166290096428996,-0.004599194967353034,0.2431724312390934,-0.12407445439520885,-0.35667223335676995,-0.10981207127151316,-0.12933720782288863,-0.21416175029460316
79,Males_Grouped_and_Female,-0.10642934390648476,-0.42924671016365434,0.01531970380608171,0.2556426981994199,-0.6246738697187696,-0.510987847081564,-0.679134640254166,-0.05609554576259598
150,Males_Grouped_and_Female,-0.26875934221799785,-0.3186938353649122,0.13744648590940398,0.04130290735065663,-0.030593410980207444,-0.22868763872119283,-0.345353947443696,-0.6377086527439273
447,Grouped,0.266000624563773,-0.7755956226873386,0.837863151026062,0.07513919564975106,0.030825545289349245,-0.8463809051876912,-0.6602057432745704,-0.670419897968198
960,Grouped,-0.3354893187473065,-0.6585322765565924,0.6280055718219261,-0.12988068138144335,-0.6190986828721543,-0.648166068752279,-0.731816772025578,-0.4408039493484789
20,Males_Grouped_and_Female,-0.3744451736819028,0.2192907891043502,-1.6779584404103487,0.34783164927913407,-0.12774703271568882,0.498740774776653,0.14763768023885912,0.598521523913579
2007,Single,0.8587870799241286,0.4825042955086296,0.510561233971791,-1.3240840970992533,1.8110952269642697,1.0910055034465471,0.650012766650099,-0.8209523140996939
326,Grouped,-0.5425719664296826,0.030560682504846618,0.048721364445938865,0.6279557657134561,-0.4672121683106592,-0.27438015368115354,0.3551207941863455,0.3535536285619798
503,Grouped,-0.9124559891351425,-0.21288073288829007,-1.3167212585597532,1.4255875067585626,0.10341158451701103,0.4248734799429657,-0.5974721147819534,0.5968222384473822
2002,Single,0.884879443671739,0.4254250401631702,0.7787132959685138,-1.5620671877936787,0.6979652073436573,0.7742722575660402,0.4984334561491832,-0.8087694339946759
1179,Single,0.5615873246894001,-0.10960146907250617,-0.3752451267389855,-0.13768905560431466,0.1447297914619851,-0.06365782168876857,-0.22225399719403063,0.14332542965635586
